tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
10195,1,10194,Brachionus plicatilis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,87.0,46.0,10^-11.0066,,,,,,0
7538,2,7538,Leptinotarsa,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,90.85,49.0,10^-20.6728,,,,,[7539],0
7539,1,7538,Leptinotarsa decemlineata,Colorado potato beetle,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,90.85,49.0,10^-20.6728,,,,,,0
7514,2,7514,Ctenocephalides,"",eukaryota,false,,,,95.80497815028401,31,1,5,87.6162,150.065,10^-48.6629,,,,,,145.25270880849513,47,2,8,78.1464,60.1702,10^-24.2758,,,,,[7515],0
7515,1,7514,Ctenocephalides felis,cat flea,eukaryota,false,,,,95.80497815028401,31,1,5,87.6162,150.065,10^-48.6629,,,,,,145.25270880849513,47,2,8,78.1464,60.1702,10^-24.2758,,,,,,0
7502,2,7502,Zootermopsis,"",eukaryota,false,,,,3.090483166138194,1,,,80.46,87.0,10^-23.508,,,,,,12.361932664552777,4,,,74.285,65.75,10^-22.8917,,,,,[136037],0
136037,1,7502,Zootermopsis nevadensis,"",eukaryota,false,,,,3.090483166138194,1,,,80.46,87.0,10^-23.508,,,,,,12.361932664552777,4,,,74.285,65.75,10^-22.8917,,,,,,0
7490,2,7490,Trichogramma,"",eukaryota,false,,,,24.723865329105553,8,,,92.0684,75.5,10^-29.2733,,,,,,40.176281159796524,13,,,69.7749,53.7692,10^-15.7733,,,,,"[86971, 7493]",0
86971,1,7490,Trichogramma brassicae,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,65.08,44.2,10^-7.89368,,,,,,0
7493,1,7490,Trichogramma pretiosum,"",eukaryota,false,,,,24.723865329105553,8,,,92.0684,75.5,10^-29.2733,,,,,,24.723865329105553,8,,,72.7093,59.75,10^-20.6981,,,,,,0
7482,2,7482,Lasius,"",eukaryota,false,,,,,,,,,,,,,,,,296.68638394926666,96,1,84,38.5117,108.875,10^-14.467,,,,,[67767],0
67767,1,7482,Lasius niger,"",eukaryota,false,,,,,,,,,,,,,,,,296.68638394926666,96,1,84,38.5117,108.875,10^-14.467,,,,,,0
7459,2,7459,Apis,"",eukaryota,false,,,,111.25739398097498,36,,,86.9995,105.971,10^-35.7454,,,,,,9.271449498414583,3,,,84.3333,47.3333,10^-18.7671,,,,,"[7463, 7462, 7461, 7460]",0
7463,1,7459,Apis florea,little honeybee,eukaryota,false,,,,18.542898996829166,6,,,86.351,111.333,10^-30.0336,,,,,,,,,,,,,,,,,,0
7462,1,7459,Apis dorsata,giant honeybee,eukaryota,false,,,,43.266764325934716,14,,,87.4798,102.214,10^-33.5846,,,,,,3.090483166138194,1,,,81.0,42.0,10^-15.3325,,,,,,0
7461,1,7459,Apis cerana,Asiatic honeybee,eukaryota,false,,,,27.814348495243745,9,,,87.5957,108.375,10^-40.8619,,,,,,3.090483166138194,1,,,78.0,50.0,10^-16.9626,,,,,,0
7460,1,7459,Apis mellifera,honey bee,eukaryota,false,,,,21.633382162967358,7,,,85.9134,106.143,10^-39.1157,,,,,,3.090483166138194,1,,,94.0,50.0,10^-24.0061,,,,,,0
7456,2,7456,Polistes,"",eukaryota,false,,,,89.62401181800763,29,,,85.942,104.793,10^-37.3698,,,,,,21.633382162967358,7,,,72.2603,59.5714,10^-19.7043,,,,,"[743375, 91411]",0
743375,1,7456,Polistes dominula,European paper wasp,eukaryota,false,,,,61.80966332276388,20,,,86.4029,105.95,10^-38.376,,,,,,15.45241583069097,5,,,83.1,46.2,10^-17.153,,,,,,0
91411,1,7456,Polistes canadensis,"",eukaryota,false,,,,27.814348495243745,9,,,84.9176,102.222,10^-35.134,,,,,,6.180966332276388,2,,,45.161,93.0,10^-26.0825,,,,,,0
7451,2,7451,Vespula,"",eukaryota,false,,,,,,,,,,,,,,,,30252.73971332678,9789,2,9788,45.5559,221.834,10^-40.9876,,,,,[7454],0
7454,1,7451,Vespula vulgaris,"",eukaryota,false,,,,,,,,,,,,,,,,30252.73971332678,9789,2,9788,45.5559,221.834,10^-40.9876,,,,,,0
7443,2,7443,Vespa,"",eukaryota,false,,,,12.361932664552777,4,,,89.7968,65.5,10^-22.975,,,,,,3.090483166138194,1,,,82.0,50.0,10^-18.04,,,,,[7446],0
7446,1,7443,Vespa mandarinia,Asian giant hornet,eukaryota,false,,,,12.361932664552777,4,,,89.7968,65.5,10^-22.975,,,,,,3.090483166138194,1,,,82.0,50.0,10^-18.04,,,,,,0
7424,2,7424,Nasonia,"",eukaryota,false,,,,9.271449498414583,3,,,85.559,128.667,10^-50.565,,,,,,9.271449498414583,3,,,69.2,48.0,10^-13.0335,,,,,[7425],0
7425,1,7424,Nasonia vitripennis,jewel wasp,eukaryota,false,,,,9.271449498414583,3,,,85.559,128.667,10^-50.565,,,,,,9.271449498414583,3,,,69.2,48.0,10^-13.0335,,,,,,0
7405,2,7405,Chelonus,"",eukaryota,false,,,,52.5382138243493,17,,,87.3664,105.118,10^-35.9745,,,,,,27.814348495243745,9,,,66.3562,59.3333,10^-18.0924,,,,,[460826],0
460826,1,7405,Chelonus insularis,"",eukaryota,false,,,,52.5382138243493,17,,,87.3664,105.118,10^-35.9745,,,,,,27.814348495243745,9,,,66.3562,59.3333,10^-18.0924,,,,,,0
7393,2,7393,Glossina,tsetse flies,eukaryota,false,,,,37.08579799365833,12,,,87.2022,108.167,10^-41.9618,,,,,,74.17159598731666,24,1,6,82.0018,61.9167,10^-28.3132,,,,,[7396],0
7396,1,7393,Glossina fuscipes,"",eukaryota,false,,,,37.08579799365833,12,,,87.2022,108.167,10^-41.9618,,,,,,74.17159598731666,24,1,6,82.0018,61.9167,10^-28.3132,,,,,,0
7384,2,7384,Sarcophaga,"",eukaryota,false,,,,,,,,,,,,,,,,74.17159598731666,24,1,6,76.6578,60.5417,10^-24.1442,,,,,[7385],0
7385,1,7384,Sarcophaga bullata,grey fleshfly,eukaryota,false,,,,,,,,,,,,,,,,74.17159598731666,24,1,6,76.6578,60.5417,10^-24.1442,,,,,,0
7374,2,7374,Lucilia,"",eukaryota,false,,,,290.50541761699026,94,2,30,87.1761,180.011,10^-57.8373,,,,,,228.69575429422636,74,2,28,72.9458,64.4028,10^-23.656,,,,,"[13632, 7375]",0
13632,1,7374,Lucilia sericata,common green bottle fly,eukaryota,false,,,,166.88609097146247,54,1,24,87.2338,239.667,10^-75.1999,,,,,,30.90483166138194,10,,,71.6905,53.75,10^-14.6522,,,,,,0
7375,1,7374,Lucilia cuprina,Australian sheep blowfly,eukaryota,false,,,,123.61932664552776,40,1,6,87.0961,97.4103,10^-33.7967,,,,,,197.79092263284443,64,2,28,73.1027,65.7344,10^-24.7815,,,,,,0
7369,2,7369,Musca,"",eukaryota,false,,,,33.99531482752013,11,,,86.1805,106.818,10^-39.6609,,,,,,98.89546131642221,32,1,6,79.3424,60.2188,10^-23.6519,,,,,[7370],0
7370,1,7369,Musca domestica,house fly,eukaryota,false,,,,33.99531482752013,11,,,86.1805,106.818,10^-39.6609,,,,,,98.89546131642221,32,1,6,79.3424,60.2188,10^-23.6519,,,,,,0
7354,2,7354,Scaptodrosophila,"",eukaryota,false,,,,9.271449498414583,3,,,92.893,65.3333,10^-25.25,,,,,,58.71918015662569,19,1,4,75.7238,56.0,10^-20.8882,,,,,[7225],0
7225,1,7354,Scaptodrosophila lebanonensis,"",eukaryota,false,,,,9.271449498414583,3,,,92.893,65.3333,10^-25.25,,,,,,58.71918015662569,19,1,4,75.7238,56.0,10^-20.8882,,,,,,0
7215,2,7215,Drosophila,fruit flies,eukaryota,false,,,,781.892241032963,253,1,200,92.5216,356.324,10^-246.635,,,,,,596.4632510646715,193,4,20,78.3757,57.6321,10^-22.1079,,,,,"[1486046, 1041015, 198719, 157056, 125945, 47314, 44481, 42026, 30033, 30025, 30023, 30019, 29030, 29029, 28584, 7291, 7282, 7274, 7266, 7263, 7260, 7245, 7244, 7241, 7240, 7238, 7237, 7234, 7232, 7229, 7227, 7224, 7222, 7220, 7217]",0
1486046,1,7215,Drosophila subpulchrella,"",eukaryota,false,,,,3.090483166138194,1,,,93.333,45.0,10^-14.1877,,,,,,,,,,,,,,,,,,0
1041015,1,7215,Drosophila rhopaloa,"",eukaryota,false,,,,3.090483166138194,1,,,81.25,128.0,10^-41.8673,,,,,,6.180966332276388,2,,,79.07,43.0,10^-17.7471,,,,,,0
198719,1,7215,Drosophila innubila,"",eukaryota,false,,,,6.180966332276388,2,,,81.3525,84.5,10^-23.8654,,,,,,9.271449498414583,3,,,77.422,72.0,10^-35.4282,,,,,,0
157056,1,7215,Drosophila formosana,"",eukaryota,false,,,,3.090483166138194,1,,,91.667,60.0,10^-21.6108,,,,,,,,,,,,,,,,,,0
125945,1,7215,Drosophila biarmipes,"",eukaryota,false,,,,9.271449498414583,3,,,82.6893,121.667,10^-41.2114,,,,,,9.271449498414583,3,,,75.6667,69.0,10^-30.3793,,,,,,0
47314,1,7215,Drosophila novamexicana,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,83.8,37.0,10^-10.8327,,,,,,0
44481,1,7215,Drosophila imaii,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,80.0,50.0,10^-23.1068,,,,,,0
42026,1,7215,Drosophila bipectinata,"",eukaryota,false,,,,6.180966332276388,2,,,91.954,49.5,10^-15.8738,,,,,,27.814348495243745,9,,,73.4556,47.2222,10^-13.1708,,,,,,0
30033,1,7215,Drosophila kikkawai,"",eukaryota,false,,,,6.180966332276388,2,,,95.0,40.5,10^-12.5207,,,,,,15.45241583069097,5,,,79.48,47.0,10^-15.6603,,,,,,0
30025,1,7215,Drosophila ficusphila,"",eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,1,6,58.8205,76.0,10^-19.0118,,,,,,0
30023,1,7215,Drosophila elegans,"",eukaryota,false,,,,6.180966332276388,2,,,89.189,74.0,10^-25.6993,,,,,,,,,,,,,,,,,,0
30019,1,7215,Drosophila busckii,"",eukaryota,false,,,,9.271449498414583,3,,,86.183,72.6667,10^-22.9239,,,,,,61.80966332276388,20,1,4,75.7137,72.7,10^-27.6481,,,,,,0
29030,1,7215,Drosophila takahashii,"",eukaryota,false,,,,3.090483166138194,1,,,83.206,131.0,10^-46.6605,,,,,,9.271449498414583,3,,,69.5,48.6667,10^-12.2872,,,,,,0
29029,1,7215,Drosophila eugracilis,"",eukaryota,false,,,,3.090483166138194,1,,,89.109,101.0,10^-41.284,,,,,,9.271449498414583,3,,,71.2,45.3333,10^-14.6197,,,,,,0
28584,1,7215,Drosophila suzukii,"",eukaryota,false,,,,3.090483166138194,1,,,87.097,62.0,10^-18.8518,,,,,,3.090483166138194,1,,,89.8,49.0,10^-19.1427,,,,,,0
7291,1,7215,Drosophila albomicans,"",eukaryota,false,,,,6.180966332276388,2,,,84.951,84.5,10^-27.9818,,,,,,18.542898996829166,6,,,70.1167,45.1667,10^-16.0039,,,,,,0
7282,1,7215,Drosophila obscura,"",eukaryota,false,,,,6.180966332276388,2,,,89.676,84.0,10^-29.7763,,,,,,12.361932664552777,4,,,64.6,46.25,10^-10.0767,,,,,,0
7274,1,7215,Drosophila serrata,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,77.6,49.4,10^-17.8226,,,,,,0
7266,1,7215,Drosophila guanche,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,83.325,44.25,10^-17.5857,,,,,,0
7263,1,7215,Drosophila arizonae,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,65.1827,68.3333,10^-24.2067,,,,,,0
7260,1,7215,Drosophila willistoni,"",eukaryota,false,,,,652.0919480551589,211,1,200,93.4339,416.48,10^-294.259,,,,,,61.80966332276388,20,,,70.3718,59.6,10^-18.4992,,,,,,0
7245,1,7215,Drosophila yakuba,"",eukaryota,false,,,,3.090483166138194,1,,,84.0,75.0,10^-22.2001,,,,,,46.35724749207291,15,2,10,90.1525,88.2667,10^-53.6408,,,,,,0
7244,1,7215,Drosophila virilis,"",eukaryota,false,,,,,,,,,,,,,,,,21.633382162967358,7,,,87.2429,43.7143,10^-16.7789,,,,,,0
7241,1,7215,Drosophila subobscura,"",eukaryota,false,,,,12.361932664552777,4,,,88.4695,76.25,10^-25.8195,,,,,,15.45241583069097,5,,,83.16,49.8,10^-17.6379,,,,,,0
7240,1,7215,Drosophila simulans,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,75.0,36.0,10^-8.56067,,,,,,0
7238,1,7215,Drosophila sechellia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.1,49.0,10^-6.64782,,,,,,0
7237,1,7215,Drosophila pseudoobscura,"",eukaryota,false,,,,6.180966332276388,2,,,85.2145,88.0,10^-21.525,,,,,,9.271449498414583,3,,,98.6333,41.0,10^-18.7166,,,,,,0
7234,1,7215,Drosophila persimilis,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,83.5667,50.3333,10^-14.8929,,,,,,0
7232,1,7215,Drosophila navojoa,"",eukaryota,false,,,,9.271449498414583,3,,,86.22,48.3333,10^-10.5187,,,,,,30.90483166138194,10,,,86.63,45.7,10^-17.3126,,,,,,0
7229,1,7215,Drosophila miranda,"",eukaryota,false,,,,9.271449498414583,3,,,92.083,79.6667,10^-24.5468,,,,,,15.45241583069097,5,,,92.838,63.4,10^-32.6954,,,,,,0
7227,1,7215,Drosophila melanogaster,fruit fly,eukaryota,false,,,,,,,,,,,,,,,,64.90014648890208,21,,,81.773,51.0952,10^-19.2311,,,,,,0
7224,1,7215,Drosophila hydei,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.3,48.0,10^-19.1226,,,,,,0
7222,1,7215,Drosophila grimshawi,"",eukaryota,false,,,,6.180966332276388,2,,,95.4195,41.5,10^-13.1974,,,,,,43.266764325934716,14,,,82.4187,52.7143,10^-21.3949,,,,,,0
7220,1,7215,Drosophila erecta,"",eukaryota,false,,,,3.090483166138194,1,,,91.892,37.0,10^-8.78321,,,,,,6.180966332276388,2,,,91.95,49.5,10^-23.3327,,,,,,0
7217,1,7215,Drosophila ananassae,"",eukaryota,false,,,,6.180966332276388,2,,,92.305,85.5,10^-33.5495,,,,,,12.361932664552777,4,,,66.6,56.75,10^-6.93873,,,,,,0
7212,2,7212,Ceratitis,"",eukaryota,false,,,,101.9859444825604,33,1,18,89.4599,139.091,10^-48.3834,,,,,,8180.5089407678,2647,3,2613,75.07,56.3137,10^-23.9477,,,,,[7213],0
7213,1,7212,Ceratitis capitata,Mediterranean fruit fly,eukaryota,false,,,,101.9859444825604,33,1,18,89.4599,139.091,10^-48.3834,,,,,,8180.5089407678,2647,3,2613,75.07,56.3137,10^-23.9477,,,,,,0
7206,2,7206,Tabanus,"",eukaryota,false,,,,3.090483166138194,1,,,86.916,107.0,10^-41.2589,,,,,,,,,,,,,,,,,[304241],0
304241,1,7206,Tabanus bromius,"",eukaryota,false,,,,3.090483166138194,1,,,86.916,107.0,10^-41.2589,,,,,,,,,,,,,,,,,,0
7199,2,7199,Lutzomyia,"",eukaryota,false,,,,3.090483166138194,1,,,94.444,54.0,10^-20.2842,,,,,,37.08579799365833,12,1,4,83.0085,63.0,10^-28.0351,,,,,"[195535, 7200]",0
195535,1,7199,Lutzomyia trinidadensis,"",eukaryota,false,,,,3.090483166138194,1,,,94.444,54.0,10^-20.2842,,,,,,,,,,,,,,,,,,0
7200,1,7199,Lutzomyia longipalpis,"",eukaryota,false,,,,,,,,,,,,,,,,37.08579799365833,12,1,4,83.0085,63.0,10^-28.0351,,,,,,0
7191,2,7191,Simulium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.2,36.0,10^-4.88273,,,,,[109159],0
109159,1,7191,Simulium verecundum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.2,36.0,10^-4.88273,,,,,,0
7174,2,7174,Culex,"",eukaryota,false,,,,781.892241032963,253,,,89.0472,115.411,10^-44.4459,,,,,,2552.7390952301485,826,8,39,76.7842,55.9491,10^-19.4722,,,,,"[1803714, 545656, 7177, 7176, 7175]",0
1803714,1,7174,Culex sp. 14702-CulexA08,"",eukaryota,false,,,,6.180966332276388,2,,,81.648,83.0,10^-22.1632,,,,,,,,,,,,,,,,,,0
545656,1,7174,Culex modestus,"",eukaryota,false,,,,3.090483166138194,1,,,92.857,56.0,10^-20.2684,,,,,,,,,,,,,,,,,,0
7177,1,7174,Culex tarsalis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,56.0,50.0,10^-8.27901,,,,,,0
7176,1,7174,Culex quinquefasciatus,southern house mosquito,eukaryota,false,,,,747.8969262054429,242,,,89.0934,114.405,10^-44.2561,,,,,,2531.105713067181,819,8,39,76.7236,56.0086,10^-19.4762,,,,,,0
7175,1,7174,Culex pipiens,northern house mosquito,eukaryota,false,,,,24.723865329105553,8,,,89.0212,161.375,10^-58.7797,,,,,,18.542898996829166,6,,,88.5057,48.8333,10^-20.7842,,,,,,0
7164,2,7164,Anopheles,"",eukaryota,false,,,,166.88609097146247,54,,,88.4621,100.204,10^-36.7486,,,,,,1424.7127395897076,461,6,61,78.0997,81.5855,10^-44.3844,,,,,"[112268, 74873, 43151, 34690, 30069, 30066, 7173, 7167, 7165]",0
112268,1,7164,Anopheles minimus,"",eukaryota,false,,,,3.090483166138194,1,,,90.278,144.0,10^-66.5188,,,,,,,,,,,,,,,,,,0
74873,1,7164,Anopheles sinensis,"",eukaryota,false,,,,,,,,,,,,,,,,200.88140579898263,65,2,8,81.9788,52.3385,10^-20.9707,,,,,,0
43151,1,7164,Anopheles darlingi,"",eukaryota,false,,,,,,,,,,,,,,,,108.1669108148368,35,1,4,72.9152,54.625,10^-17.8973,,,,,,0
34690,1,7164,Anopheles melas,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,58.6,29.0,10^-3.86012,,,,,,0
30069,1,7164,Anopheles stephensi,Asian malaria mosquito,eukaryota,false,,,,58.71918015662569,19,,,88.2834,104.632,10^-35.8723,,,,,,395.58184526568886,128,1,4,79.4765,56.6328,10^-19.8565,,,,,,0
30066,1,7164,Anopheles merus,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,62.632,75.0,10^-22.4807,,,,,,0
7173,1,7164,Anopheles arabiensis,"",eukaryota,false,,,,3.090483166138194,1,,,89.231,65.0,10^-22.2622,,,,,,,,,,,,,,,,,,0
7167,1,7164,Anopheles albimanus,"",eukaryota,false,,,,37.08579799365833,12,,,89.6141,103.0,10^-39.8432,,,,,,438.84860959162353,142,2,45,79.0393,140.8,10^-100.397,,,,,,0
7165,1,7164,Anopheles gambiae,African malaria mosquito,eukaryota,false,,,,64.90014648890208,21,,,87.8423,94.1905,10^-35.0452,,,,,,262.69106912174647,85,,,74.6033,55.1529,10^-18.7052,,,,,,0
7158,2,7158,Aedes,"",eukaryota,false,,,,29702.633709754184,9611,172,1983,88.8417,168.112,10^-56.4607,,,,,,35444.75143243895,11469,302,1858,83.7117,67.0094,10^-28.8705,,,,,"[2067448, 1806178, 1397682, 590165, 503354, 503348, 188700, 166586, 37951, 28624, 7163, 7160, 7159]",0
2067448,1,7158,Aedes fowleri,"",eukaryota,false,,,,18.542898996829166,6,,,97.7743,83.3333,10^-41.8259,,,,,,,,,,,,,,,,,,0
1806178,1,7158,Aedes alboannulatus,"",eukaryota,false,,,,3.090483166138194,1,,,92.715,151.0,10^-75.4186,,,,,,,,,,,,,,,,,,0
1397682,1,7158,Aedes bromeliae,"",eukaryota,false,,,,18.542898996829166,6,1,4,87.6593,323.333,10^-100.69,,,,,,6.180966332276388,2,,,95.2,42.0,10^-16.3089,,,,,,0
590165,1,7158,Aedes mascarensis,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,62.25,49.0,10^-14.3863,,,,,,0
503354,1,7158,Aedes cumminsii,"",eukaryota,false,,,,6.180966332276388,2,,,98.387,62.0,10^-28.4584,,,,,,,,,,,,,,,,,,0
503348,1,7158,Aedes mcintoshi,"",eukaryota,false,,,,556.2869699048749,180,2,137,97.929,519.472,10^-252.376,,,,,,,,,,,,,,,,,,0
188700,1,7158,Aedes polynesiensis,"",eukaryota,false,,,,111.25739398097498,36,1,32,82.9663,871.861,10^-280.007,,,,,,,,,,,,,,,,,,0
166586,1,7158,Aedes flavopictus,"",eukaryota,false,,,,3.090483166138194,1,,,93.377,151.0,10^-76.791,,,,,,3.090483166138194,1,,,91.8,49.0,10^-23.466,,,,,,0
37951,1,7158,Aedes sp.,"",eukaryota,false,,,,3.090483166138194,1,,,98.81,84.0,10^-43.4226,,,,,,,,,,,,,,,,,,0
28624,1,7158,Aedes atropalpus,rock-pool mosquito,eukaryota,false,,,,,,,,,,,,,,,,114.34787714711318,37,1,36,57.4824,69.0,10^-17.8099,,,,,,0
7163,1,7158,Aedes vexans,"",eukaryota,false,,,,27.814348495243745,9,,,96.8729,132.111,10^-66.3171,,,,,,,,,,,,,,,,,,0
7160,1,7158,Aedes albopictus,Asian tiger mosquito,eukaryota,false,,,,16580.442186331413,5365,109,1214,88.4945,174.034,10^-54.1464,,,,,,18100.959904071402,5857,141,831,83.0747,67.013,10^-28.9764,,,,,,0
7159,1,7158,Aedes aegypti,yellow fever mosquito,eukaryota,false,,,,12374.29459721733,4004,59,596,88.9198,138.438,10^-48.8568,,,,,,17213.99123538974,5570,160,991,84.5582,67.011,10^-28.8436,,,,,,0
7150,2,7150,Chironomus,"",eukaryota,false,,,,40.176281159796524,13,2,8,89.1149,234.462,10^-73.799,,,,,,24.723865329105553,8,1,6,91.6225,122.0,10^-76.9937,,,,,"[315576, 169422, 7154, 7153]",0
315576,1,7150,Chironomus riparius,"",eukaryota,false,,,,3.090483166138194,1,,,97.368,38.0,10^-12.2026,,,,,,,,,,,,,,,,,,0
169422,1,7150,Chironomus yoshimatsui,"",eukaryota,false,,,,6.180966332276388,2,,,84.239,149.0,10^-56.8974,,,,,,18.542898996829166,6,1,6,93.525,139.0,10^-90.5751,,,,,,0
7154,1,7150,Chironomus thummi,"",eukaryota,false,,,,12.361932664552777,4,1,4,85.321,327.0,10^-89.1561,,,,,,,,,,,,,,,,,,0
7153,1,7150,Chironomus tentans,"",eukaryota,false,,,,18.542898996829166,6,1,4,91.894,234.0,10^-79.4608,,,,,,6.180966332276388,2,,,85.915,71.0,10^-36.2495,,,,,,0
7145,2,7145,Papilio,"",eukaryota,false,,,,12.361932664552777,4,,,86.9202,105.5,10^-39.8953,,,,,,37.08579799365833,12,1,4,75.2482,57.5833,10^-20.9674,,,,,"[76194, 76193, 66420]",0
76194,1,7145,Papilio polytes,common Mormon,eukaryota,false,,,,6.180966332276388,2,,,83.2955,115.0,10^-39.1701,,,,,,18.542898996829166,6,1,4,79.7813,64.3333,10^-27.7499,,,,,,0
76193,1,7145,Papilio machaon,common yellow swallowtail,eukaryota,false,,,,3.090483166138194,1,,,89.011,91.0,10^-35.8398,,,,,,12.361932664552777,4,,,68.0725,57.5,10^-15.237,,,,,,0
66420,1,7145,Papilio xuthus,Asian swallowtail,eukaryota,false,,,,3.090483166138194,1,,,92.079,101.0,10^-45.4011,,,,,,6.180966332276388,2,,,76.0,37.5,10^-12.0806,,,,,,0
7136,2,7136,Galleria,"",eukaryota,false,,,,12.361932664552777,4,,,89.1933,71.25,10^-24.823,,,,,,,,,,,,,,,,,[7137],0
7137,1,7136,Galleria mellonella,greater wax moth,eukaryota,false,,,,12.361932664552777,4,,,89.1933,71.25,10^-24.823,,,,,,,,,,,,,,,,,,0
7129,2,7129,Manduca,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,4,90.5747,47.8333,10^-32.7297,,,,,[7130],0
7130,1,7129,Manduca sexta,tobacco hornworm,eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,4,90.5747,47.8333,10^-32.7297,,,,,,0
7115,2,7115,Pieris,"",eukaryota,false,,,,3.090483166138194,1,,,94.118,51.0,10^-18.2504,,,,,,6.180966332276388,2,,,79.15,44.5,10^-14.6562,,,,,[64459],0
64459,1,7115,Pieris rapae,cabbage white,eukaryota,false,,,,3.090483166138194,1,,,94.118,51.0,10^-18.2504,,,,,,6.180966332276388,2,,,79.15,44.5,10^-14.6562,,,,,,0
7112,2,7112,Helicoverpa,"",eukaryota,false,,,,3.090483166138194,1,,,87.273,55.0,10^-15.4729,,,,,,12.361932664552777,4,,,81.325,44.25,10^-12.7995,,,,,[29058],0
29058,1,7112,Helicoverpa armigera,cotton bollworm,eukaryota,false,,,,3.090483166138194,1,,,87.273,55.0,10^-15.4729,,,,,,12.361932664552777,4,,,81.325,44.25,10^-12.7995,,,,,,0
7110,2,7110,Trichoplusia,"",eukaryota,false,,,,6.180966332276388,2,,,82.819,120.5,10^-41.5509,,,,,,,,,,,,,,,,,[7111],0
7111,1,7110,Trichoplusia ni,cabbage looper,eukaryota,false,,,,6.180966332276388,2,,,82.819,120.5,10^-41.5509,,,,,,,,,,,,,,,,,,0
7106,2,7106,Spodoptera,"",eukaryota,false,,,,9.271449498414583,3,,,91.1447,65.0,10^-22.3228,,,,,,30.90483166138194,10,1,4,79.9228,63.4,10^-28.8416,,,,,"[69820, 7108, 7107]",0
69820,1,7106,Spodoptera litura,"",eukaryota,false,,,,6.180966332276388,2,,,90.6645,78.5,10^-28.7553,,,,,,12.361932664552777,4,1,4,83.333,60.0,10^-26.2749,,,,,,0
7108,1,7106,Spodoptera frugiperda,fall armyworm,eukaryota,false,,,,3.090483166138194,1,,,92.105,38.0,10^-9.45781,,,,,,15.45241583069097,5,,,74.7792,68.8,10^-31.6245,,,,,,0
7107,1,7106,Spodoptera exigua,beet armyworm,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,92.0,50.0,10^-25.1938,,,,,,0
7101,2,7101,Heliothis,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,63.3333,48.3333,10^-8.40198,,,,,[7102],0
7102,1,7101,Heliothis virescens,tobacco budworm,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,63.3333,48.3333,10^-8.40198,,,,,,0
7090,2,7090,Bombyx,"",eukaryota,false,,,,12.361932664552777,4,,,86.4895,94.0,10^-33.4428,,,,,,18.542898996829166,6,,,79.1,43.0,10^-12.7943,,,,,"[7092, 7091]",0
7092,1,7090,Bombyx mandarina,wild silkworm,eukaryota,false,,,,3.090483166138194,1,,,85.217,115.0,10^-42.6,,,,,,3.090483166138194,1,,,65.3,49.0,10^-12.0799,,,,,,0
7091,1,7090,Bombyx mori,domestic silkworm,eukaryota,false,,,,9.271449498414583,3,,,86.9137,87.0,10^-30.3904,,,,,,15.45241583069097,5,,,81.86,41.8,10^-12.9372,,,,,,0
7069,2,7069,Tribolium,"",eukaryota,false,,,,6.180966332276388,2,,,93.944,57.5,10^-21.9737,,,,,,40.176281159796524,13,,,84.3335,57.6154,10^-28.368,,,,,[7070],0
